0.739048883	0.760139076	0.002584354	0.001692701	7.68	0.15
0.332916604	0.476727109	0.004646307	0.00571688	2.87	15.64
0.797438789	0.180718651	0.000461016	0.024119152	5.91	6.2
1.135416026	0.178938654	0.028711463	0.041335074	2.36	-2.37
0.271077452	0.519802547	0.000338711	0.00279519	19.57	5.71
0.958668373	0.332853069	0.009501582	0.038199731	3.92	-0.7
0.842025802	0.509439356	0.017336087	0.007213537	5.04	2.25
0.84349778	0.581616658	0.023086856	0.002105745	4.4	-0.51
0.743341012	3.268137617	0.016792862	0.000464585	2.92	-0.21
0.742842419	1.29584937	0.006591303	0.000192018	5.35	3.52
0.780239719	0.159111729	0.012139158	0.00649989	2.05	3.24
0.784820187	0.020821898	0.041848827	0	7.34	1.36
1.149378856	0.743589744	0.000114859	0.001395201	6.89	-2.51
0.746089414	0.236838879	0.001148241	0.005017988	3.94	0.8
1.213677559	3.557570293	0.005460348	0.010426535	2.21	-5.34
0.694247561	0.428782919	0.018412975	0	4.28	2.13
0.575525109	0.215172277	0.050583652	0.032262263	5.49	1.18
0.132360338	0.264118738	0.001470332	0	23.96	0.88
0.305675225	5.070664615	0.049885004	0.071495289	1.9	4.62
0.689401116	0.026291685	0.008729292	0.003935466	10.7	3.12
1.395030709	0.294993486	0.000871659	0	15.59	-0.38
0.756544848	0.937797568	0.075520074	0.028620792	2.66	-2.39
0.777382287	0.247325673	0.039704047	0.000449993	12.73	1.5
0.403127311	0.017545873	5.33666E-05	0.000998479	2.54	9.15
0.92821693	0.018721478	0.06293522	0.005778568	37.42	0.13
0.765440308	0.072286059	0.015297622	0.002631625	9.86	2.58
0.782176347	3.764013472	0.014789148	0.000281835	3.06	-1.52
0.774457997	0.451877471	0.045615907	0.008792014	5.71	2.76
0.783690111	0.382528725	0.021861131	0.004746495	3.02	1.03
0.65459332	1.764349605	0.000338167	0.003499164	2.73	7.11
0.592647582	0.749111516	0.000888244	0.006341865	19.44	2.91
0.982250697	0.167290054	0	0.017759965	8.22	-0.27
0.883621219	0.205912383	0.036146646	0.067624022	3.68	0.5
0.757644338	3.882199627	4.56808E-05	0.000447672	2.19	3.21
0.82266271	0.073737241	0.001947468	0.00144717	3.78	2.95
0.556530594	1.343941632	0	0.014232285	6.26	1.5
1.439059571	3.231726664	0.02452375	0.003968559	3.38	-25.82
0.653361543	1.272445627	0.005047213	0.01181965	7.11	1.77
0.819476894	0.884332178	0.003677405	0.000685603	4.46	4.18
0.654644358	0.95239569	0.002342475	0.017574324	2.07	3.17
0.996905138	0.926442389	0.079471349	0.000508088	4.95	-2.19
0.738392094	0.52828131	0.035537243	0.036182962	3.22	3.75
0.300408505	0.467011037	0.002766013	0	1.78	8.98
0.793994275	0.48769255	0.072007974	0.000255192	10.35	0.54
0.537961041	0.564019394	0.000799723	0.001394587	4.29	5.05
0.8330484	0.71340738	0.005025267	0.008845917	12.5	5.19
0.801040825	0.127401267	0.001313935	0.01593805	5.92	7.41
0.116471807	2.28288431	0.004146425	0	2.26	10.88
1.283978621	0.368946302	0.003324423	0.048301866	10.11	-6.12
0.779459017	2.179703043	0.004174219	0.002078813	4.57	1.13
0.654222588	2.131612741	0.049485232	0.002051453	1.85	1.88
0.581423072	1.593765749	0.098143563	0.031238933	6.44	7.09
1.021244086	0.159064672	0.001929209	0.00604278	7.02	-1.55
0.595945645	0.042099193	0.005144637	0	2.67	0.65
0.926992054	3.715755082	0.000181617	0.011419501	3.79	-0.82
0.409001315	0.078365789	0.000465602	3.42278E-05	1.97	8.5
0.972486892	0.971249197	0.000951002	0.008756925	23.71	-0.85
0.664427841	0.302295961	0.075424904	0.009560664	2.05	3.71
0.9865866	0.037890879	0.107749706	0.003825315	15.66	-0.18
0.902785428	1.037904694	0.023777414	0	28.62	1.85
0.726372403	0.212551281	0.065308339	0.003779121	14.6	3.41
0.778721798	0.906052894	0.001725504	0	1.59	7.13
0.745325832	0.080082569	0.061324917	0.016771761	5.28	3.9
0.790666298	1.301782838	0.001785307	0.002281081	9.6	4.4
0.746609033	0.359243645	0.000778053	0.00039561	2.86	3.98
0.755759214	0.132391733	0.01774392	0	9.02	4.13
0.497981371	1.525989191	0.013905899	0.002735867	4.06	7.8
0.669720428	0.3720795	0.008587762	0.004697137	9.33	3.59
0.599364188	1.864010866	0.01612713	0.032296229	6.93	4.8
0.792107254	0.693218823	0.046089637	0.066153711	5.93	1.38
0.94378216	0.701416296	0.000346429	0.010610274	3.76	-1.08
0.152508861	2.838636903	0.039553018	0.002120872	6.96	1.58
0.47930583	0.089144119	0.001342703	0	2.07	4.95
0.826583044	0.222315105	0.055662734	7.20244E-05	31.75	1.59
0.708332932	0.634785709	0.015941454	0.01032024	3.02	2.07
0.699696652	1.752845843	0.073341892	2.75213E-05	6.16	2
0.808731261	2.031360417	0.044482427	0.005813851	4.98	3.69
0.729812764	2.127557492	0.017994562	0.003771241	10.44	2.35
0.464548812	0.641141811	0.000360795	0.00287396	2.85	6.36
0.98109688	0.034562582	0	0	5.16	-0.08
0.695862845	0.464617242	0.002843283	0	10.74	5.09
0.546754738	0.123165624	0.008821327	0	1.94	11.51
0.943367772	0.826231796	0	0.001219373	4.2	-0.32
0.431896096	0.13433829	0.144373039	0.007287507	1.69	7.68
0.671459486	0.40586948	0.019025045	0.010880937	6.36	5.85
0.797967116	1.262942554	0.001688762	0.001636839	3.07	1.37
0.114994156	0.170504117	0.000378906	0.003497996	5.22	6.17
0.482881132	0.086802867	0	0.000649309	6.01	3.91
0.96899394	0.176937413	0.004992237	0.002958663	4.27	-0.16
0.015425295	0.644842991	0.018924834	0.018138088	4.52	6.73
0.976222034	0.541225118	0.012221699	0.006166143	7.63	-0.69
1.708591413	9.450157757	0.000408174	0.041434348	5.31	-9.59
1.508601118	0.147736855	0.000275327	0	1.28	-4.67
0.922316903	1.015499251	0.01940606	0.002419287	6.5	-1.11
0.938606144	0.129735342	0.140008119	0.020987828	23.59	-4.22
0.308504459	0.167555619	0.026561901	0	3.11	2.68
0.811686208	3.558926064	0.023896628	0.033502392	11.29	-0.16
0.834915305	1.220801292	0.001312673	0.003343627	1.69	0.61
0.703088782	1.847482858	0.009494187	0.010389578	2.1	3.86
0.739220756	0.322675753	0.005172596	0.025456052	4.86	3.13
0.723893037	0.734722846	0.000573637	0.001157692	7.17	2.95
0.299889172	0.019055552	0.001184677	0.000686723	2.21	13.36
0.507030952	0.205225474	0.005008138	0	3.15	8.89
0.926723119	0.022004614	0.001040768	0	3.14	3.34
0.718428456	0.1957383	0.082671493	0.008480423	4.62	4.11
0.35492415	0.069263523	0.538062248	0.000226417	34.12	0.65
0.844097313	0.52745935	0.030907204	0.008427973	3.45	1.79
0.883448614	0.24676227	0.006580533	0	5.58	-4.98
0.770551386	0.218471651	0.007571019	0.043668232	6.71	0.92
0.556180434	1.498015888	0.048093011	0.005198947	6.45	3.63
0.962232352	0.004674747	0.008794371	0	8.49	-0.51
0.191705296	0.729182388	0.007299706	0	10.45	0.86
0.503467654	0.356736457	0.091436284	0.027843438	1.88	11.18
0.752380021	0.877665384	0.016314329	0.003102947	5.91	3.53
0.630042635	2.741463104	0.000550657	0.003455317	3.98	3.83
0.8511214	1.217159011	0.002939364	0.009369779	4.42	0.98
0.852028545	0.562562222	0.002349138	0.008693232	2.74	0.12
0.554800816	1.422486965	0.001848642	0.003058075	6.21	2.51
0.577355275	0.985727219	0	0	8.94	0.55
0.439980012	0	0.025633231	0	16.07	1.59
0.999735428	1.731624	0.237711856	6.5685E-05	3.55	-2.6
0.721168168	0.421830373	0.009695533	0.001030869	8.75	4.18
0.568916729	0.184241456	0.009760188	6.64395E-05	10.03	1.87
0.970779346	1.596748977	0.004468086	0.001655063	5.87	-1.23
0.803449249	1.178731534	0.017120776	0	4.86	0.76
0.369979559	0.585959793	0.005220337	0.00235225	3.35	9.91
0.420221154	0.012870614	0.001229747	0	2.54	1.48
1.042934287	0.1612865	0	0.000673362	6.14	-5.33
0.765795474	0.37903205	0.00362647	0.03270578	7.98	6.33
-0.886447112	-0.101856982	0.000113223	0.001535821	7.81	-12.77
0.901114406	2.331772211	0.163294962	0.086119431	11.39	-1.11
1.014209098	0.100352855	0.003159739	0.005569232	4.75	-0.69
0.748024942	0.145782205	0.000903428	0.000130275	11.35	2.34
0.779309012	0.732159548	0.016374198	0.013010264	2	0.27
0.883120744	2.214184953	0	0.000265269	1.48	-0.57
0.777202436	0.353503334	0.006266606	0.040389541	12.1	6.56
0.900524383	1.768389198	0.016395812	0.051462798	12.36	-1.12
0.83653852	1.451036405	0.001798484	0.027378742	2.36	0.81
0.295343797	3.978464206	0.002039948	0.01192894	8.54	2.78
0.668419215	0.784772514	0	0	2.48	3.51
0.494463771	0.810282489	0.003028314	0.002429829	8.09	1.12
0.740934933	0.192410033	0.000683768	0.006919362	3.68	0.84
0.564728093	0.110335636	0.010348443	0.001507299	1.56	6.47
0.746727596	0.547375035	1.82217E-06	0.000185341	3.16	4.21
0.43393553	0.086344315	0.003970772	0	6.33	0.85
0.746814814	0.331206463	0.004853126	0	13.04	1.63
0.66178062	0.306100556	0.001829801	0.00018996	2.98	4.38
0.385357461	0.478658747	0	0.001266497	8.26	3.02
0.749459112	1.242827613	0	0.00432936	5.79	1.02
0	-0.122755228	0.000930699	0	5.44	-1.02
0.624255844	0.846021545	0.041219546	0.037157988	2.31	0.92
0.824853871	1.674096273	0.000179461	0.007761151	2.41	0.8
0.872839841	1.763399068	0.003249659	0	5.15	0.98
0.744078465	0.026829059	0.001602172	0	9.84	1.9
0.432539464	1.949654386	0.006547109	0.002605343	1.53	18.3
0.634957857	0.021882312	0.068762604	0.006092552	5.97	6.13
0.526964985	0.550928971	0.005474788	0	2.21	5.09
0.680145473	0.085146727	0.010653275	0	2.14	0.65
0.600205342	2.092947067	0.010393498	0.012188218	8.98	2.72
0.887855483	0.425749142	0.044219455	0.001842019	16.2	0.73
0.591013505	3.397736698	0.000453804	0.010482853	3.29	3.19
0.598465638	1.037295166	0.001818627	0.000165158	1.5	6.33
1.025441622	0.229652526	3.23444E-05	0.000909548	24.4	-2.02
0.886437337	4.875796455	0.013973487	0.000351738	2.64	-5.42
0.437098117	0.040567331	0.051403184	0	9.85	2.37
0.861056583	0.074240412	0.042896224	0	2.47	0.42
0.716238001	0.050208722	6.03101E-07	0	58.27	1
0.966284504	0.16910472	0.004939762	0.027603864	34.97	-0.06
0.382419884	0.507156931	0.002466352	0.002627422	5.52	7.7
0.40464135	0.677449602	0	0	9.88	0.86
0.38265694	1.4495289	0.018797347	0.023993288	1.74	11.89
0.653755917	0.097846186	0.00066944	0.00038325	11.61	2.14
0.915348636	0.416761592	0.020515148	0.000268819	6.47	0.16
0.884179545	1.213301006	0.09833631	0.002869983	2.85	-1.15
0.378533157	4.107551253	0.000302355	0	7.76	4.83
1.217437701	3.016323143	0.009131388	0.000359647	35.26	-4.4
0.951589442	0.715829043	0.009373322	0	3.51	-1.72
0.552754885	0.147624317	8.68562E-05	0	7.33	7.63
1.94543647	7.355194609	0.005697209	0.00544969	10.72	-24.29
0.580863297	0.491808081	0.022521888	0	28.87	1.66
0.932533727	0.448326476	0.0210427	0.14045195	3.35	-0.03
0.60089684	1.120076556	0.00073123	0.000222461	3.03	6.08
0.956705077	0.065895417	0.052777092	0.002120452	9.81	-0.02
0.660633781	0.191583755	0.022431231	0.000350877	2.94	1.07
0.621191622	3.574150893	0.001560842	0.007855895	3.64	-0.32
0.573980118	0.266358564	0.014077321	0.000719351	2.81	2.31
0.947632532	0.381698925	0.146830715	0.003183054	23.84	1.43
1.022879291	1.273780113	0.061822153	0	17.11	-3.17
0.305592639	0.130696914	0.035961351	0.005307025	1.51	16.56
0.434042674	0.112411939	0.183398773	0.00999019	1.58	10.18
0.647515383	0.385542763	0.00246148	0.000644603	7.16	7.98
0.560551225	0.329530025	0.119927492	0.028465546	5.32	3.84
0.608580146	2.827115244	0.000821969	0.054896743	1.53	1.47
0.652214502	5.403210894	0.001348842	0	5.71	-2.93
0.821838043	0.16824121	0.000749439	0.009147664	4.02	4.74
0.960960154	6.526876351	0.000707248	0.004410026	20.18	-1.11
0.755644225	0.671298655	0.001427423	0.019038235	8.75	0.33
0.6576767	2.450075157	0.000264311	0.018684553	5.28	3.6
1.003192139	0.039217144	0.01859822	0.001962699	9.96	-1.37
0.595014418	0.546852234	0.020214014	0.001511241	48.68	2.55
0.736589593	0.290991837	0.189487394	0.007468526	15.22	0.07
1.449421251	2.418906415	0.000695027	0.160775938	1.69	-6.94
1.380518519	0.237555556	0.017234039	9.86531E-05	18.53	-2.56
0.932249521	0.070320643	0	0	8.5	1.5
0.700561497	0.420938053	0	0.000111748	1.95	7.83
0.795667338	0.071643642	0.078742646	0.03282518	4.93	2.42
0.566555956	1.228798417	0.000533425	0.001370792	9.22	7.24
0.86656696	4.152844456	0.028299517	0.018323731	3.34	-1.14
0.835372888	0.176646981	0.011505286	0.000152686	26.56	1.11
0.54482923	1.466157161	0.054988348	0.012369375	7.37	5.01
0.910722213	2.477525286	0	0.001151906	1.76	-1.63
1.031759695	0.451331974	0.006706663	0.008778876	5.16	-2.66
1.191537536	0.056628694	0.090944098	0.0019172	2.41	-0.65
1.410870361	4.221353624	0.000396242	0.001315795	2.47	-15.27
0.215743764	1.870796506	0.057478262	0.019154297	5.12	1.49
0.358474707	0.14898713	0.058305928	0	4.53	2.98
0.600674233	0.420701766	0.002321064	0.007368138	4.58	8.93
0.407079139	0.175974758	0.111779519	0.04261436	6.29	4.95
0.510120821	0.077020493	0.001178794	0.00619127	12.46	2.45
0.680685613	1.553334569	0.0064315	0.017922159	5.17	7.03
0.648236466	0.210851153	0.069219892	0.072192627	2.3	6.38
0.904970477	0.968627416	0.019973925	0.045497658	2.13	-0.92
0.739876785	1.25441947	0.009348688	0.025829904	4.25	2.6
0.552320909	0.14621606	0.011267019	0	2.04	10.6
0.727192857	2.747034286	0.001567552	0.014236563	7.18	1.33
0.728555082	1.784837988	0.001654077	0.020433622	4.13	1.34
1.024398597	0.381885896	2.36586E-05	0.003783231	1.84	-3.52
0.686491028	0.520923718	0.012937354	0.089327164	5.86	2.95
0.392739924	3.162649026	0.008041979	0.027748812	26.08	3.89
0.436345492	2.072943026	0.007457307	0.007780464	1.56	12.9
0.762127458	0.911011291	0.105550786	0	12.59	0.83
0.613204245	0.058889639	0.060178552	0.017846076	3.53	7.51
0.468729243	0	0	0	12.51	6.54
0.750269183	0.257804593	0.04812366	0	7.7	1.47
0.918331346	0.681147668	0.00229685	0	1.56	-0.21
0.42520885	0.068184151	5.96692E-05	0	1.49	3.92
0.593928051	0.612083708	0.006936831	0.000655482	7.34	1.77
1.452778833	2.478917426	0.000611782	0.161452574	1.95	-8.37
0.937516615	0.139628673	0.005261549	0.004482349	3.54	-1.09
1.752193546	6.62759279	0.036668461	0	3.07	-39.19
0.91151108	0.116730505	0	0	6.83	-0.47
0.61917211	1.373052391	0.001051758	0.01155344	2.14	4.46
1.524633918	0.160282767	0.004210758	0.007020981	3.91	-2.98
0.803255694	0.331093101	0.072834935	0.004157074	11.61	3.85
0.829475239	0.749147431	8.69641E-05	0.001469672	2.01	3.24
1.116294776	2.537880297	0.002031185	0	8.14	-4.24
0.450502233	0.746842052	0.000437349	0.004659057	3.14	6.81
0.565965084	0.083258215	0.004293126	0.000123249	1.62	4.3
0.583031772	0.475649513	0	0.001785536	20.01	5.18
0.954592589	0.087028493	0.049046176	0.022926158	6.69	-0.86
1.351181441	0.749638961	0.054439901	0.003298941	13.4	-10.28
0.86740128	0.230244881	0.047895425	0	4.78	-0.02
0.736309613	8.477602078	0.029938509	0.091289618	3.62	2.73
0.438619863	0.283448264	0	6.25175E-05	9.84	4.35
0.746541064	0.491140502	0.020509141	0	4.59	2.6
0.762814444	0.082279117	0.001012969	0.001739778	3.16	3.74
0.557331111	1.064667969	0.012357471	0.015187878	2.53	10.85
0.801501681	0.552374781	0.002189754	0.000305817	3.52	3.01
0.315238909	0.024449056	0.000662783	0	6.6	5.12
0.886676232	0.526851071	0.001433047	0.000171398	47.81	0.33
0.864323775	0.827732775	0.036023009	0	4.79	-0.29
0.509097076	2.012320465	0.007644762	0.007306809	1.6	20.99
0.434761177	0.224407882	0.047780981	0.049064279	2.3	16.65
1.011327782	0.094350738	0.003624983	0	5.67	-2.7
0.530651088	1.458207892	0.113176156	0.013043225	4.15	7.17
0.70925733	4.257929539	0.00506615	0.003541722	15.18	0.96
0.410341644	0.162073822	0.037138294	0.001347987	20.32	5.03
0.751082651	1.581824447	0.007021556	0.009521643	2.33	3.68
0.847301721	0.16811834	0.015851237	0.00505221	25.51	1.02
0.780810919	0.170357201	0.0559546	0.005669888	2.81	0.7
0.452374659	0.112878422	0.044692674	0.011293493	3.78	8.46
0.845950707	1.687240968	0.003181499	0.008130746	2.85	-0.31
0.77714961	0.090588049	0.024397224	0.00032665	10.44	2.97
0.73090197	0.730365723	0.009965694	0.086400315	6.47	2.85
0.565349274	5.833743705	0	1.33933E-05	2.15	0.2
1.124415952	1.176421487	0.000517199	0.000403656	1.74	-4.88
0.774311768	0.040927775	0.018103149	0	4.81	1.02
0.813176396	1.088925687	0.337836239	0.075853158	22.01	-0.79
0.46637604	0	0	0	8.01	6.25
0.783193383	0.705071322	0.118171394	0.018248628	4.41	-0.86
0.666893018	0.055452908	0.002136791	0.002812794	10.75	3.99
0.69993836	0.371493648	0.068948824	0.001472372	5.2	3.42
0.729976675	3.359330574	0.043424113	0	1.58	-0.48
0.614005815	1.351884376	0.022941786	0.001129074	1.51	9.02
1.083216007	0.507968583	0.000803957	0.002844372	4.31	-5.97
1.528461382	1.588282629	0.00697671	0.001479215	2.4	-10.2
0.82093617	0.665100709	0.025181981	0	9.63	-0.33
0.439046494	1.780603012	0.000860111	0.013404238	2.33	2.22
0.519905058	0.645452486	0.01741065	0.019410903	7.08	6.67
0.583507717	1.341915852	4.15125E-05	0.007365141	3.28	5.67
0.334264694	0.417308337	0.004311529	0.004954957	6.13	9.95
1.658622962	0.709114168	0.088932113	0.003869274	2.03	-16.72
0.903550084	1.015107976	5.84116E-05	0.047633191	6.58	-3.68
0.373006853	0.185266589	0.480064498	0	3.38	2.82
0.911622815	0.219517324	0	0.016129715	2.87	-0.59
1.311195777	2.459704125	0.008334613	0.003350261	5.68	-18.08
0	0	0.00105674	0	2.05	-0.01
1.110813447	3.293334158	0.002290382	0.00324476	3.96	-2.85
0.785203773	0.348912171	0.101232777	0.001689395	24.59	3.87
0.660328991	0.366281033	0.033871729	0.026254167	14.37	2.94
0.882770307	0.574964807	0.004037438	0.002058404	5.7	1.12
0.627258772	0.832423398	0	0.006298481	6.77	4.96
0.699979866	0.448150444	0.044190101	0.017275249	5.24	6.3
0.582832543	0.437161423	0.001354728	0.019649444	5.95	2.29
0.76022751	0.391420045	0.09962421	0.001530084	31.17	3.01
1.045619355	0.355683113	0.017994554	0.011204323	19.52	-4.27
0.995980627	2.073967954	0.000306569	0.00023221	7.73	-1.15
0.877031472	0.02424353	0.036338668	0	11.54	3.35
0.877407038	0.087030846	0.000437738	0.000922377	4.48	0.84
0.554170933	0.127971642	0.006663618	0	6.35	0.98
0.869236407	1.365911857	0.000344408	0.026060403	18.59	1.8
0.742306462	0.462969846	0.049449878	0	8.63	0.63
0.559901804	0.666821826	0	0.007311091	12.98	2.96
0.655241843	0.231409898	0.000335237	0	4.59	3.93
0.69792846	0.623308419	0.001765405	0.014193373	2.92	7.77
0.296266952	0.399379892	0.002973016	0.008368274	2.76	18.8
1.487169051	0.098894031	0	0.000250754	1.81	-7.1
0.666829965	0.03016748	0.00899671	0	3.55	1.62
0.952262312	0.261119165	0.002979332	0	6.15	-0.29
0.428821807	0.437612303	0.022522272	0.051139782	2.81	11.01
0.790035219	0.326721361	0.067128528	0	4.47	2.73
0.610031638	0.942450365	0.004205792	0.029590351	3.55	2.31
0.853995551	0.088971826	0.005100289	0	43.25	0.45
0.691548111	0.329481088	0.14648064	0.004012895	13.38	3.14
1.25568886	0.031852599	0.023569919	0.001967211	1.6	-6.06
0.678225817	2.106696584	0.008683726	0.009101499	8.82	1.4
0.408482552	0.55754342	0.010804936	0.011129568	1.74	13.48
0.575159886	0.851657341	0.00263998	0.008861671	13.14	4.23
1.072439905	0.619277904	0.086264613	0.04209543	33.63	-1.84
1.190515482	0.182884403	0.023654727	0.008960034	8.13	-10.92
0.658847302	1.719032021	0.012314682	0.004872837	3.14	3.72
1.391605486	0.055982003	0	0.000145073	3.43	-4.97
0.591674809	2.557405776	0.001150675	0.002662507	3.52	4.75
0.847630014	0.170758489	0.097659922	0.004379369	2.85	-1.11
0.65805346	0.024263444	0.000315558	0	4.66	3.66
0.888308326	0.073654571	0.102917743	0.011798507	55.42	0.23
0.349542487	0.779139705	0	0.002960272	3.67	2.66
0.547703649	0.236694191	0.008481002	0.000394991	2.84	7.22
1.00170615	0.114288715	0.011189886	0.000537123	24.88	-2.58
0.880802954	0.02808072	0.005255921	0	4.68	2.49
1.025689639	0	0	0	4.08	-0.85
0.870106806	0.404699043	0.16054558	0.000659128	23.43	-0.33
1.624002703	0.543151009	0.0139927	0.003725133	1.86	-12.08
0.403188971	1.702893104	0.001413981	0.003159449	2.59	3.92
0.711700119	0.859404359	0	0.007389451	6.49	2.88
0.351285703	3.914023649	0	0.001097817	2.41	3.03
0.731500624	0.582761154	0.185157246	0.01013891	3.75	2.53
0.632880286	0.693317333	0.006046589	0.001095003	6.59	1.48
0.446025169	2.03277616	0.013277529	0	77.01	0.83
0.883092528	0.408980748	0.005562361	0.003631885	29.97	5.31
0.313673032	0.049686827	0.539040234	2.56759E-05	33.95	0.42
0.996857205	0.339651774	0.008757283	0.022693433	10.08	-4.07
0.496755028	1.61057636	0.00178854	0.018919346	3	3.87
1.033713416	0.129955006	0.012837205	0	5.99	-6.79
1.259998695	0.78437294	0.007588234	0.000650961	5.98	-9.68
0.672213243	0.577925502	0.003904883	0.01481841	5.34	2.71
0.418180768	0.111313414	0.000294726	0.000441357	6.09	5.12
0.669751408	0.288362617	0.028712025	0.010701606	5.98	1.6
0.970968988	1.279793549	0.051619155	0.03595098	3.54	-2.09
0.723319816	1.196656811	0.016703088	0.025129635	3.95	0.12
0.257263137	0.22175015	0.031690848	0	2.78	4.73
0.661503667	0.685823504	0.017822245	0.000163074	3.21	2.39
0.976024812	0.220879734	0.035437894	0.001110589	9.48	-2.96
0.784516211	0.365651212	0.0078808	0.003466486	3.09	3.32
0.584611566	0.361533428	0.032331822	0.000316705	3.79	3.73
0.714227319	1.507494971	0.009111423	0.018013162	15.37	4.71
0.527837627	0.331665458	0.001148975	0.01554038	1.47	16.55
0.687257159	0.04461236	0.005545337	0.001523186	19.9	2.07
0.363376888	0.330293633	0.105580194	0.001334976	4.55	9.13
0.711852364	0.122262934	0.005902632	0	5.57	7.24
1.051954027	0.123773604	0.023775902	0.018482152	4.33	-3.76
0.73655025	0.293126445	0.0021471	0	16.63	1.94
0.738053516	1.600774946	0.084684981	0.0052137	4.03	3.53
1.044905031	0.445346807	0.005827997	0.008973242	5.24	-0.73
