0.82356491416309,11958.19
0.803446888412017,12260.24
0.817160675965665,12716.63
0.814511802575107,12188.92
0.851327789699571,13256.7
0.870372854077253,14076.9
0.798752682403433,11949.22
0.816255364806867,12215.44
0.2287419527897,3824.98
0.828762070815451,13594.35
0.805626341201717,12294.04
0.625804721030043,9132
0.778601126609442,11410.5
0.812701180257511,13130.9
0.790437231759657,11787
0.829365611587983,13404.25
0.840028165236052,12275.97
0.839726394849785,12271.56
0.843984710300429,12333.79
0.776622854077253,13465.58
0.820010729613734,14229.04
0.775214592274678,12516
0.847840665236052,13857.99
0.826850858369099,12083.4
0.821888412017167,12010.88
0.0388948497854077,1500
0.816255364806867,12050.28
0.835266899141631,12206.39
0.823531384120172,11834.89
0.806967542918455,12916.52
0.876207081545064,13849.96
0.816959495708155,12282.72
0.785743025751073,11985.68
0.819742489270386,12258.7
0.816825375536481,12280.66
0.791845493562232,12516.48
0.849248927038627,12707.15
0.816054184549356,11725.62
0.832752145922747,13535.62
0.966905847639485,14738.78
0.871345225321888,12993.5
0.810454667381974,12368.92
0.822156652360515,12295.39
0.809951716738197,12602.68
0.811225858369099,12364.14
0.733302038626609,12593.95
0.823699034334764,12819.98
0.811561158798283,12628.12
0.811829399141631,12138.44
0.83768106223176,13415.74
0.82986856223176,12412.6
0.788894849785408,12143.44
0.808308744635193,12335.64
0.829197961373391,13401.5
0.842039967811159,13361.02
0.819608369098712,11777.56
0.853809012875536,14005.2
0.822726663090129,13249.98
0.808644045064378,12340.84
0.814578862660944,12918.76
0.672243830472103,10197.6
0.820379560085837,12767.51
0.843548819742489,13636.9
0.818468347639485,12937.3
0.825476126609442,13340.45
0.809079935622318,12347.6
0.825878487124464,13300.74
0.805358100858369,13010.45
0.80750402360515,12323.16
0.82638143776824,14094.68
0.828929721030043,14138.76
0.813405311158798,13142.45
0.808945815450644,13028.04
0.810052306866953,12362.68
0.893978004291845,17130.3
0.821351931330472,13272.8
0.81900482832618,12957.4
0.835132778969957,14246.06
0.81293589055794,13862.1
0.786346566523605,12229.56
0.814578862660944,12147
0.829231491416309,12660.12
0.820547210300429,13259.6
0.78406652360515,12193.52
0.808006974248927,12330.96
0.788894849785408,12269.84
0.81337178111588,12414.16
0.0335300429184549,540
0.741148068669528,11515.12
0.778031115879828,13490.36
0.7868830472103,12238.04
0.982061427038627,15962.51
0.971063572961373,15783.75
0.853339592274678,13034
0.816355954935622,13147.38
0.809649946351931,12356.44
0.827454399141631,13326.12
0.734743830472103,11504.33
0.805156920600858,12286.76
0.680861051502146,10460.68
0.791677843347639,12032.17
0.674523873390558,10361.43
0.856290236051502,13580.4
0.81987660944206,12515.04
0.828426770386266,12106.43
0.7946955472103,12124.52
0.82118428111588,12535.32
0.801032725321888,12222.8
0.823095493562232,13010.44
0.813304721030043,12413.12
0.833456276824034,12667.13
0.813941791845494,12423
0.842509388412017,13117.31
0.713586373390558,10653.82
0.816925965665236,12469.28
0.821217811158798,12735.84
0.717811158798283,10718.08
0.814981223175966,12196.06
0.815718884120172,12450.56
0.829499731759657,12664.28
0.826984978540773,12871.92
0.815618293991416,12449
0.798920332618026,12190.04
0.846298283261803,13882
0.83355686695279,13175.8
0.784804184549356,12205.18
0.813707081545064,12419.36
0.844588251072961,13653.95
0.822760193133047,12805.14
0.795667918454936,11892.81
0.813036480686695,12608.96
0.814511802575107,12431.84
0.808744635193133,12342.4
0.819675429184549,13245.3
0.84743830472103,13447.96
0.810622317596567,12371.52
0.824101394849785,12324.95
0.837647532188841,13490.28
0.797512070815451,11892.5
0.81575241416309,12451.08
0.820580740343348,13260.15
0.155042918454936,2312
0.822424892703863,13245.12
0.822994903433476,11827.05
0.806699302575107,13032.45
0.759924892703863,11643.32
0.773236319742489,10984.58
0.830807403433476,13180.12
0.826079667381974,12611.24
0.816758315450644,12466.68
0.806565182403433,13030.25
0.666845493562232,10937.28
0.864672746781116,14241.28
0.818870708154506,12245.45
0.754694206008584,11504.16
0.785541845493562,12919.68
0.840531115879828,13336.72
0.791275482832618,11363.51
0.813841201716738,12421.44
0.802340396995708,11994.22
0.850321888412017,13494.4
0.84049758583691,12574.14
0.814210032188841,12427.16
0.818032457081545,12730.41
0.816590665236052,12464.08
0.782390021459227,12867.04
0.84244232832618,12865
0.819138948497854,12703.6
0.775684012875536,12755.04
0.818837178111588,12498.92
0.793589055793991,12580.72
0.810488197424893,12369.44
0.829935622317597,12918.56
0.758952521459227,11796.55
0.841704667381974,13053.56
0.812466469957081,12400.12
0.804519849785408,12756.76
0.829365611587983,13156.9
0.813237660944206,13218.43
0.75737660944206,11971.64
0.874262339055794,13619.22
0.850321888412017,12723.46
0.776287553648069,12765.12
0.816557135193133,12463.56
0.816858905579399,12711.86
0.756538358369099,11732.76
0.840229345493562,12830.68
0.771459227467811,12684.48
0.836842811158798,13027.74
0.84200643776824,13862.72
0.776153433476395,11836.96
0.760997854077253,11828.88
0.826951448497854,13118.02
0.824235515021459,12582.64
0.828460300429185,12895.24
0.864907457081545,13649.35
0.806498122317597,12548.09
0.853104881974249,13739.22
0.845560622317597,13417.72
0.776991684549356,12081.69
0.817462446351931,12721.4
0.856692596566524,14108
0.876877682403433,13599.04
0.823162553648069,13793.5
0.908932403433476,14980.48
0.838351663090129,12801.56
0.81488063304721,12437.56
0.83788224248927,12794.28
0.802072156652361,11517.71
0.802977467811159,11530.93
0.822290772532189,11816.76
0.782524141630901,12169.14
0.799155042918455,11675.08
0.813405311158798,13142.45
0.847706545064378,13452.28
0.783563572961373,12185.57
0.843716469957081,13388.02
0.819574839055794,12510.36
0.814914163090129,12195.04
0.814511802575107,12431.84
0.768206813304721,11942.83
0.820614270386266,13260.7
0.805358100858369,13010.45
0.806565182403433,11783.35
0.817998927038627,12607.9
0.817194206008584,12473.44
0.808308744635193,12335.64
0.813438841201717,12415.2
0.816154774678112,12457.32
0.788928379828326,11329.21
0.843179989270386,13076.44
0.104144313304721,1801.48
0.823497854077253,13016.8
0.800496244635193,11975.74
0.789733100858369,12518.62
0.810588787553648,12854.5
0.816322424892704,12459.92
0.820815450643777,12529.6
0.815115343347639,12441.2
0.819742489270386,12512.96
0.803044527896996,12254
0.770151555793991,11054.81
0.724349517167382,10817.53
0.836004560085837,12765.16
0.804788090128755,12281.04
0.81400885193133,12424.04
0.830036212446352,13167.7
0.812969420600858,12407.92
0.827756169527897,13130.98
0.823900214592275,12577.44
0.78363063304721,11448.29
0.486956813304721,7116.27
0.773035139484979,11093.5
0.831243293991416,12691.32
0.659032993562232,9630.95
0.824537285407725,12587.32
0.844420600858369,13147.52
0.775449302575107,11328.77
0.813673551502146,12418.84
0.823799624463519,12330.19
0.817663626609442,12480.72
0.852266630901288,13652.81
0.810957618025751,10574.72
0.804855150214592,12282.08
0.75194474248927,12582.82
0.842140557939914,12860.32
0.845962982832618,13119.6
0.833422746781116,13222.24
0.856692596566524,13086
0.828695010729614,12851.8
0.814645922746781,12433.92
0.83744635193133,12787.52
0.843649409871245,13386.94
0.81618830472103,12205.34
0.817998927038627,13705.72
0.829566791845494,13036.44
0.8415705472103,12600.49
0.805458690987124,12291.44
0.81162821888412,12387.12
0.810890557939914,12575.68
0.803044527896996,12254
0.80317864806867,12256.08
0.843716469957081,12884.76
0.801971566523605,12237.36
0.821418991416309,12783.94
0.797344420600858,12522.3
0.817194206008584,12211.44
0.810689377682403,13056.12
0.828627950643777,13145.02
0.848813036480687,12891.67
0.840162285407725,13280.21
0.855921405579399,12508.23
0.838955203862661,13061.13
0.820781920600858,12729.08
0.777964055793991,11865.04
0.816657725321888,12221.56
0.806162821888412,12302.36
0.856860246781116,13088.6
0.80750402360515,12323.16
0.821653701716738,12542.6
0.6775080472103,9900.94
0.654573497854077,9565.78
0.817428916309013,12233.29
0.818971298283262,13233.75
0.849919527896996,13234.44
0.810957618025751,13102.3
0.813103540772532,12652.5
0.814478272532189,13160.05
0.833959227467811,12484.72
0.805827521459227,12657.66
0.800261534334764,12649.51
0.881370708154506,13731.58
0.810018776824034,12362.16
0.850120708154506,16280.1
0.837815182403433,12793.24
0.690785944206009,10307.02
0.766865611587983,11435.5
0.6875,10257.04
0.799825643776824,12204.08
0.783094152360515,11243.95
0.819105418454936,12747.37
0.840899946351931,13542.66
0.800898605150215,13232.12
0.840195815450644,13280.74
0.876609442060086,13917.76
0.829231491416309,12660.12
0.839525214592275,12819.76
0.793857296137339,13058.56
0.817529506437768,11747.18
0.828963251072961,12608.73
0.826884388412017,12567.25
0.891161480686695,14683.68
0.79600321888412,12857
0.827454399141631,12092.22
0.84613063304721,12869.85
0.791778433476395,12787.7
0.822961373390558,13053.76
0.807671673819742,12205.32
0.702554989270386,9962.2
0.768743293991416,11722.04
0.829801502145923,12916.44
0.815819474248927,11722.19
0.765557939914163,11672.64
0.810186427038627,12080.3
0.83550160944206,12708.18
0.655277628755365,9478.35
0.710199839055794,10072.78
0.767469152360515,11702.28
0.765021459227468,11664.32
0.827119098712446,12580.68
0.792516094420601,11618
0.788023068669528,11551
0.812902360515021,12606.88
0.72743428111588,11281.4
0.821720761802575,12988.71
0.691590665236052,10725.52
0.821519581545064,12495.51
0.787285407725322,11540
0.817294796137339,11743.75
0.814176502145923,12548.05
0.821050160944206,12978.11
0.832316255364807,12659.73
0.812634120171674,12723.9
0.80056330472103,11738
0.807001072961373,11954.34
0.798350321888412,11705
0.815182403433476,12442.24
0.823631974248927,12896.1
0.372518776824034,5666.1
0.439109442060086,6678.96
0.680324570815451,9945
0.822525482832618,12301
0.999731759656652,15504.32
0.800026824034335,11640
0.808409334763948,11855
0.825878487124464,12551.96
0.807604613733906,12283.86
0.809281115879828,11626.64
0.822022532188841,12180.58
0.808308744635193,12294.57
0.822357832618026,11817.74
0.822290772532189,13042.96
0.823296673819742,12322.54
0.750033530042919,11184.5
0.820513680257511,11790.79
0.880565987124464,16870.3
0.808174624463519,12050.3
0.827957349785408,12269.97
0.838217542918455,12749.49
0.836172210300429,12718.38
0.757276019313305,11066.65
0.82400080472103,12523.42
0.811158798283262,12094.79
0.778835836909871,11878.56
0.846097103004292,13752.53
0.829533261802575,12417.4
0.804586909871245,11996.8
0.807906384120172,13131.78
0.818300697424893,12001.28
0.839357564377682,13317.82
0.810655847639485,12087.3
0.907926502145923,14151.34
0.791711373390558,12278.24
0.796707349785408,11879.32
0.817764216738197,11950.61
0.81055525751073,12853.96
0.836105150214592,13016.08
0.842375268240343,13063.96
0.79362258583691,12544.57
0.792449034334764,12526.02
0.822357832618026,12308.26
0.822961373390558,12194.72
0.759287821888412,11096.05
0.814377682403433,12377.16
0.801032725321888,11983.9
0.811661748927039,12871.18
0.812734710300429,12889.06
0.834227467811159,12937.6
0.819340128755365,12262.36
0.792482564377682,12562.9
0.825912017167382,12362.32
0.808040504291845,12813.46
0.458623927038627,7454.52
0.681263412017167,11073.31
0.819138948497854,13192.2
0.661715396995708,10262.2
0.822994903433476,13008.85
0.838888143776824,12559.69
0.806397532188841,12023.8
0.710367489270386,11546.37
0.915001341201717,14872.51
0.823229613733906,13012.56
0.818770118025751,12331.6
0.849517167381974,13481.44
0.814142972103004,13111.74
0.813841201716738,12257.36
0.826750268240343,13114.78
0.80837580472103,12457.23
0.868629291845494,13141.59
0.688036480686695,10670.4
0.835568669527897,12633.8
0.815182403433476,13128.48
0.832752145922747,13411.44
0.81987660944206,12148.26
0.82162017167382,12174.52
0.820815450643777,12162.4
0.802440987124464,12124.98
0.900013412017167,13489.42
0.806397532188841,12626.25
0.80619635193133,12623.1
0.79861856223176,12861.72
0.813070010729614,12045.75
0.812902360515021,12528.1
0.817663626609442,12227.11
0.760930793991416,11373.94
0.842207618025751,14870.8
0.836004560085837,13014.49
0.797445010729614,11810.42
0.837714592274678,14790.4
0.71506169527897,11089.52
0.832718615879828,12417.5
0.983570278969957,14667
0.959965128755365,14315
0.761534334763948,11383.12
0.82356491416309,12817.86
0.812801770386266,12353.21
0.796975590128755,11884.5
0.844722371244635,13604.22
0.815618293991416,11961.29
0.52799758583691,8582.12
0.765759120171674,11419
0.865477467811159,13351.3
0.862258583690987,13300.9
0.801267435622318,12226.44
0.803614538626609,12702.51
0.766765021459227,11691.36
0.795902628755365,12817.98
0.818468347639485,12493.2
0.833657457081545,12555.82
0.822626072961373,12189.67
0.82574436695279,12112.27
0.823732564377682,12282.28
0.535642435622318,9485
0.791174892703863,11946.2
0.811963519313305,12392.32
0.826783798283262,13855.06
0.77300160944206,11557.54
0.550898605150215,9165.1
0.813438841201717,12172.6
0.81749597639485,12800.03
0.823967274678112,12578.48
0.811091738197425,11895
0.789632510729614,11575
0.730653165236052,10895.5
0.820413090128755,12768.04
0.797612660944206,12012.94
0.715329935622318,11093.68
0.807101663090129,12516.92
0.83506571888412,12377.03
0.823464324034335,12078.28
0.829499731759657,12864.28
0.821016630901288,12278.07
0.849248927038627,13423.84
0.530009388412017,7982.54
0.819105418454936,12825.23
0.835132778969957,13249.78
0.855485515021459,13064.44
0.742153969957081,11752.36
0.667113733905579,10187.16
0.686561158798283,10242.76
0.816858905579399,11979.78
0.600925429184549,8961
0.785005364806867,11875.38
0.821553111587983,12173.51
0.819507778969957,12631.53
0.874195278969957,13096.72
0.819708959227468,12022.28
0.111688572961373,1748.78
0.739438036480687,11818.89
0.922009120171674,14436.45
0.744836373390558,10884.86
0.829063841201717,12400.37
0.799657993562232,12639.97
0.811259388412017,13065.3
0.819943669527897,12516.08
0.588720493562232,8754.58
0.818904238197425,12499.96
0.824537285407725,12910.28
0.825844957081545,12930.75
0.816993025751073,12470.32
0.737292113733906,11874.06
0.815584763948498,12160.78
0.81337178111588,12414.16
0.830203862660944,12303.8
0.821787821888412,12544.68
0.83137741416309,12445.45
0.816121244635193,12291.7
0.813975321888412,12623.52
0.822022532188841,12303.16
0.669259656652361,9780.4
0.815718884120172,11962.78
0.807839324034335,11845.3
0.828527360515021,12649.2
0.823598444206009,12280.28
0.809314645922747,11867.3
0.816121244635193,12456.8
0.817328326180258,12797.4
0.810287017167382,11881.79
0.813606491416309,12739.13
0.806732832618026,12751.8
0.815853004291845,12087.66
0.813606491416309,11931.29
0.840698766094421,12587.23
0.820848980686695,12239.28
0.856659066523605,12573.23
0.841335836909871,12671.46
0.812835300429185,11919.79
0.803949839055794,12507.81
0.824738465665236,12297.28
0.501207081545064,7324.52
0.812567060085837,11753.49
0.693736587982833,10351.9
0.8146794527897,11784.04
0.68619232832618,10851.1
0.524007510729614,8239.12
0.844118830472103,13594.5
0.820949570815451,12286.84
0.814645922746781,12919.84
0.810287017167382,12081.79
0.697860783261803,10926.83
0.666912553648069,9943.9
0.823699034334764,12328.66
0.80599517167382,12540.14
0.801233905579399,11946.81
0.739974517167382,11586.23
0.65343347639485,9738.88
0.81706008583691,11982.78
0.841335836909871,13349.68
0.808275214592275,11851.79
0.809079935622318,12296.65
0.814210032188841,11940.29
0.813606491416309,11931.29
0.886735515021459,13816.38
0.819641899141631,12144.73
0.817596566523605,12723.52
0.819273068669528,12750.02
0.808308744635193,12052.3
0.651455203862661,9879.44
0.988398605150215,15423.34
0.829063841201717,12486.63
0.828024409871245,12594.45
0.807571083690987,11841.3
0.796707349785408,12118.11
0.817294796137339,12186.29
0.811963519313305,12106.79
0.977065450643777,15827
0.80599517167382,11819
0.835602199570815,13208.13
0.802440987124464,11766
0.802373927038627,11765
0.822290772532189,12060.77
0.812533530042919,13085.82
0.828762070815451,12282.09
0.827387339055794,13325.04
0.84244232832618,12813.75
0.820144849785408,12228.78
0.81488063304721,12923.62
0.815115343347639,11953.78
0.805726931330472,12776.2
0.815886534334764,12993.82
0.818904238197425,12133.62
0.817261266094421,12796.35
0.808275214592275,12655.65
0.805156920600858,12028.63
0.821217811158798,12903.23
0.812902360515021,11558.34
0.82074839055794,12650.95
0.807202253218884,11675.89
0.890826180257511,13881.04
0.867891630901288,16624.6
0.793454935622318,11986.96
0.822391362660944,12999.31
0.824034334763948,12902.4
0.854177843347639,12792.25
0.805223980686695,12127.58
0.851495439914163,12824.48
0.852668991416309,12842.15
0.819507778969957,12255.13
0.835669259656652,12386.12
0.810857027896996,11728.75
0.740075107296137,12096.57
0.810689377682403,13056.12
0.806397532188841,12025
0.821720761802575,12052.28
0.842341738197425,13165.88
0.823229613733906,13012.56
0.984576180257511,14867.36
0.814645922746781,11583.56
0.825409066523605,12308.5
0.817764216738197,12194.5
0.81856893776824,13183.02
0.802206276824034,12082.13
0.845225321888412,12730.04
0.845024141630901,12853.02
0.843615879828326,13334.8
0.771962178111588,10966.15
0.849986587982833,12801.75
0.806095761802575,11459.88
0.812399409871245,12114.5
0.839324034334764,13066.96
0.780646459227468,11441
0.823028433476395,12073
0.823833154506438,12083.77
0.7868830472103,11534
0.819407188841202,12217.78
0.816355954935622,13147.38
0.905512339055794,13785.84
0.843347639484979,13130.56
0.844387070815451,13346.99
0.821016630901288,13222.44
0.941255364806867,13836
0.818032457081545,12198.5
0.784334763948498,11345.12
0.805492221030043,12972.42
0.774141630901288,11197.68
0.83462982832618,12484.96
0.824134924892704,13272.66
0.799289163090129,12634.14
0.949302575107296,14097.56
0.279204667381974,4205.14
0.806330472103004,12304.96
0.74849114806867,11407.96
0.856592006437768,13084.44
0.959160407725322,15819.36
0.952454399141631,15707.36
0.826683208154506,12564.19
0.797579130901288,12407.11
0.836909871244635,12529.6
0.837815182403433,12570.38
0.844957081545064,12652
0.819071888412017,12136.14
0.796539699570815,12153.12
0.820547210300429,12462.37
0.817428916309013,12477.08
0.800965665236052,11964.96
0.784100053648069,11960.2
0.820882510729614,12467.46
0.818937768240343,12500.48
0.831176233905579,12642.39
0.812734710300429,13089.06
0.817294796137339,12109.38
0.917247854077253,13751.56
0.901354613733906,13509.82
0.792784334763948,12413.1
0.81575241416309,12772.73
0.745641094420601,10896.62
0.803480418454936,12221.13
0.819675429184549,12956.38
0.750838251072961,10972.57
0.738666845493562,11255.6
0.833690987124464,13426.56
0.924423283261803,13860.7
0.825040236051502,12226.03
0.844320010729614,12842.31
0.831545064377682,13144
0.816020654506438,12411.87
0.699101394849785,10642
0.809649946351931,12305.31
0.35069071888412,5438.68
0.811393508583691,12825.47
0.838251072961373,12750
0.772867489270386,11755.5
0.900013412017167,14026.26
0.839558744635193,12769.89
0.809113465665236,11986.16
0.869031652360515,13277.36
0.778064645922747,12066.6
0.922411480686695,13830.1
0.804788090128755,12041.02
0.73849919527897,11253
0.812801770386266,11878.09
0.824269045064378,12337.33
0.823095493562232,12519.48
0.848209495708155,12901.47
0.849114806866953,16260.6
0.905780579399142,13577.14
0.822156652360515,12427.8
0.792583154506438,11737.19
0.807604613733906,13006.44
0.425630364806867,6473.94
0.345392972103004,5253.51
0.829533261802575,12407.5
0.993159871244635,14883.72
0.813070010729614,13094.46
0.8537419527897,12658.31
0.782960032188841,11709.01
0.918723175965665,13774
0.732262607296137,12666.62
0.847371244635193,13394.16
0.805525751072961,13933.92
0.81900482832618,12472.24
0.848209495708155,13154.44
0.821418991416309,12293.98
0.809012875536481,12064
0.831276824034335,12691.84
0.834998658798283,12500.53
0.812164699570815,12335.05
0.74805525751073,11401.2
0.829835032188841,13364.46
0.988029774678112,14733.5
0.810152896995708,12001.81
0.808778165236052,12342.92
0.807202253218884,12318.48
0.827789699570815,12390.88
0.815517703862661,13133.88
0.789431330472103,13455.52
0.798953862660944,13620.24
0.752011802575107,11886.84
0.81400885193133,12138.5
0.781384120171674,11685.04
0.848813036480687,12963.8
0.945882510729614,14328.15
0.827286748927039,11889.77
0.927239806866953,13903.54
0.889015557939914,13322.14
0.819641899141631,13200.3
0.816557135193133,12785.33
0.754627145922747,11728.18
0.807537553648069,12644.1
0.843515289699571,13584.78
0.814813572961373,12383.79
0.828762070815451,11911.33
0.809717006437768,12297.88
0.819742489270386,12512.96
0.811795869098712,12329.46
0.842408798283262,12864.48
0.825476126609442,12232.6
0.809281115879828,12550.72
0.832651555793991,13161.49
0.818703057939914,12941.01
0.825912017167382,12608.64
0.808979345493562,11984.14
0.865946888412017,13100.39
0.872351126609442,13268.67
0.06662419527897,947.8
0.859576180257511,12823.36
0.829767972103004,13363.38
0.823699034334764,13265.64
0.364605686695279,5780.7
0.804419259656652,11915.46
0.827420869098712,12261.89
0.817462446351931,12355.7
0.850456008583691,12862.46
0.818501877682403,12937.83
0.844789431330472,12345.55
0.820513680257511,12769.63
0.825107296137339,12227.04
0.812533530042919,12037.67
0.822793723175966,13373.76
0.852199570815451,12762.16
0.865410407725322,12834.05
0.828057939914163,13382.8
0.718716469957081,10717.5
0.853339592274678,12652.25
0.816020654506438,12455.24
0.825543186695279,13295.34
0.848913626609442,12585.59
0.830539163090129,12308.85
0.807403433476395,12521.6
0.813539431330472,12052.82
0.715195815450644,10665
0.820144849785408,12519.2
0.842978809012876,13124.73
0.81206410944206,12836.07
0.818099517167382,12687.48
0.737057403433476,10771.18
0.805659871244635,11573.72
0.860313841201717,12757.29
0.808308744635193,11974.04
0.802373927038627,12443.6
0.813237660944206,12359.84
0.697022532188841,10609.76
0.798216201716738,12179.12
0.695010729613734,10578.56
0.1896794527897,12001.24
0.814310622317597,12428.72
0.8650080472103,12937.63
0.837513412017167,12520.05
0.786178916309013,11740.39
0.685689377682403,10020.5
0.802876877682403,12194
0.794796137339056,12071.26
0.867690450643777,12868.39
0.848980686695279,13166.4
0.783831813304721,12156.04
0.823866684549356,12208.36
0.809146995708155,12548.64
