6132	34637.42
6348	37102.19
45	281.81
14760	59016.43
12523	63739.24
8430	41109.94
3000	14882.21
1970	9691.08
3839	18559.79
2630	12962.02
697.5	1542.09
6655	36091.72
2858	13635.4
12940.61	53384.25
5583	27701.69
10007	48264.14
1456	7076.33
1713	8352.04
4032	22813.4
3417	16530.48
2434	12035.89
3039	15043.76
5436	30736.05
2268	11937.82
4848	27417.25
7392	41780.81
4123.5	21684.44
19881	108475.76
200	667.63
17328	92189.25
8620	41967.91
6060	31068.06
4788	22835.16
10592	51489.7
4747	22975.56
5028	24381.99
2937	14699.58
1340	6502.32
2928	14264.76
3316	15885.76
5002	24236.4
4482	21360.23
4777	22823.05
5234	25396.95
3924	19089.68
8377	43091.25
8412	46415.17
9618	52986.72
3944.1	20702.31
2850	9405
2754.8	9090.84
6187.5	26705.1
4920	27078
4130	20555.62
12150	66038.24
8570	46615.2
6396	30515.02
2630	12516.9
8295	40102.44
5280	25617.9
10348	50227.96
5960	28988.68
7978	38069.43
7111	34561.54
5985	14658.78
16800	41109.49
13902	34027.88
14511	35449.45
11082.9	50920.71
7755.2	36395.42
10276	49122.76
10102	49305.76
6415.4	33379.22
2136	25632
14374	75690.02
13672	75827.38
4203	22664
10266	50999.12
1440	8202.83
1130	5687.39
10511	50272.82
7776	41342.72
3528	8652
23980	86868.52
1706	9267.67
2790	12751.22
800	4154.41
10538	51358.66
8400	41105.71
7981	29130.65
3320	16122.71
5440	24971.9
1283	5752.01
10795	53526.71
25000	95449.82
600	2170.8
9119.71	40368.81
24660	87679.58
3330	19195.39
6278	33157.26
544	2887.33
294	1438.42
144	702.49
36	175.85
3646	18018.86
9547	47286.48
5148	25452.3
9713	48025.62
6024	31971.23
11816	64739.23
10664	59753.47
297	922.25
2448	14547.63
6840	40258.21
8839	93468
1036	5636.26
940	4734.39
3298	8252.2
252	1371.43
7155	40910.29
13814	74878.69
4495.5	15274.09
8375	48314.12
6123	25639.33
5740	34153
36	192.68
96	469.26
12889	63802.01
7746	38362.4
14676	72553.42
25000	95501.89
60	320.16
10450	51643.03
6127	31016.36
240	1168.3
111	539.68
3785	19106.4
800	4400
1101.6	5002.72
1990	9458.08
4046	22697.4
6916	42136.1
12602	72694.25
8065	47115.08
11950	70505
2060.9	10051.83
13451	59059.61
440	2233
3855	22025.5
384	1975.81
156	803.6
1882	9873.27
12000	45615.13
1215	5408.6
10802	55540.65
3280	16884.12
1032	5033.55
668	3444.66
120	640.23
210	1084.78
240	1233.84
168	863.71
120	629.04
17157	41818.28
20349	49827.43
753	3873.62
1224	6291.79
141	729.04
1521	7821.98
17430	42500.93
4913	25252.15
252	1297.2
282	1437.67
2493	13126.06
945	5670
10524	120957.99
7074	38944.2
9468	51687.54
4776	28608.66
405	1337.49
4548	28609.57
96	520.56
468	2537.59
13312.5	50688.2
2437	10226.04
168	866.9
204	1080.27
2156	11329.59
1238	5944.04
10632	42039.15
2959	15512.83
511	2615
252	1326.59
690	3524.37
4639	24341.74
2699	14182.8
5000	19375.54
2500	15000
5448	33361.39
4068	25498.36
2408	28896
5231	33794.49
336	1808.05
1900	8473.16
104	1062.3
12621	30910.02
15792	38768.61
8946	21906.88
6722	35689.54
3849	20790.67
1915.5	10950.73
120	658.79
6625	41406.25
1871	11132.31
3459	22365.97
1116	7200.68
4605	29561.18
2028	11095.52
3242	16977.14
396	1129.34
11304	34027.54
26000	74353.59
10224	29110.51
10056	28975.84
8400	22687.43
3000	6887.44
12636	34395
3660	10204.26
3600	10418.63
10000	30913.28
13668	42415.28
23400	81815.58
11096	33272.19
21720	74688.3
3000	9044.14
2000	6528.06
22200	78638.89
7020	23156.19
2000	6080.9
3600	12032.54
1200	4257.45
1000	4000
26208	103424.2
26224	96696.23
1120	2609.01
10964	39640.88
2184	8625.65
18520	71196.07
6753	26892.45
3220	15566
25560	101770.8
25200	100859.8
12096	49605.64
25200	101102.4
2400	13414.91
8172	39637.01
160	604.76
12400	47374.58
24160	92229.28
21976	83708.18
25018	113364.78
1800	6442.68
10000	36403.98
70	426.97
1350	5291.07
12680	62625.68
3024	12488.47
1940	7159.01
4005	11487.74
4464	17625.89
15792	61541.45
1150	4427.5
540	2315.46
550	2436.14
270	1073.46
2230	8464.5
3330	13440.9
300	1133.02
4248	23212.8
6552	24197.37
3240	11648.41
19689	79914.82
4500	12399.62
23024	102713.16
25968	101068.8
16212	99124.7
2016	8456
120	616
3480	15549
256	892.8
1275	3315
18836	75361.54
3420	18356.4
6090	24387.13
12442	58289.62
15128	59051.71
24900	101759.8
25500	101343.12
22650	93023.03
1700	7701
8520	26668.45
680	3096.27
12479	50631.93
9200	32293.28
13665	48485.33
17280	109749.09
5960	28045.34
880	5198.41
8100	33795.21
6750	28029.73
10800	54053.28
9732	61738.95
15228	87285.6
3672	15496
16442	73355.81
3744	21684
6711	31417.18
3276	12638.62
5580	19988.01
7005	27319.5
11340	39590.49
5010	20429.2
5962	22707
1990	8497.3
3042	12989.23
528	1155
2400	13140
7644	30356.4
1400	9989
11923	52185.85
22176	95064.2
23686	107243.06
8244	34628.15
3978	24003.4
1080	7099.4
26190	110877.95
15672	63699.44
24460	108260.8
24960	107228.8
18144	79811.2
15975	64593.5
24960	107532
24960	107632
4080	23343.93
13500	56300
12096	54622.4
13680	59484
24840	107128
2200	7327.42
15960	58128.13
8850	33781.4
11720	69703.69
20184	92379.93
14175	58929.49
20068	94108.64
6928	28982.68
8745	35601.45
13920	57954.32
4270	17135.8
1440	8375.67
18262	92062.19
12312	64966.38
26400	97732.32
3300	17670
9726	53290.8
440	2022.15
5550	23258.8
18032	70586.91
2400	10629.53
1008	4475.9
5938	24182.23
7266	47180.31
150	404.45
20642	114715.36
7200	31669.18
162	739.8
120	514.48
2550	10137.17
18425	78863.03
4138	16572.27
4800	19594.97
16212	101463.05
1092	4366.51
3000	12000
3510	14954.99
850	3751.58
192	433.97
25200	108640
19824	89523.25
10800	44168
20672	95675.67
23300	81990
26208	113573.4
24900	114440
25500	109900
15480	51120
3150	13841.6
10872	59324.4
20860	88577
22788	103018.24
14112	59976
12096	54066.21
24640	89436.4
12576	43104
13610	62406.2
16370	59648.9
3433	13847.18
14400	90140.56
19485	83555.24
9470	35985.24
17250	76036.44
14150	65246.04
16425	72266.98
15000	76355.18
9000	29914.59
1440	4537.7
9018	37014.6
2184	7883.68
366	1536.81
810	3369.64
23606	99413.16
660	1477.29
840	2362.86
2100	8400
5508	23891.4
846	2833.18
3234	14104.56
1760	9740.56
2170	9859.54
22636	100914.69
448	1204.67
4568	19706.77
1104	4682.14
1300	6352.8
54	253.48
2782	12408.29
24300	104960
24660	103986
21578	113924.93
25200	103700
21420	95776.6
25200	111744
25200	107100
20160	88416.66
23540	106113.2
26100	110482
22230	103501.87
7032	43576.35
11800	49774.5
24000	106080
16812	104143.8
9432	32328
24000	104557.08
24000	98178
3360	13750
4860	32580.42
4000	17542.51
15660	61690.33
7700	31923.02
22682	93688.78
4400	15751.81
20276	82424.51
5050	30686.02
6510	35699.58
9280	57997.06
15648	69853.64
15437	65014.88
7312	33775.01
18746	88031.77
17820	115410.36
17102	84329.4
3678	18920.6
9456	54969.11
600	3600
2000	5414.39
8460	34455.73
4536	19076.09
7125	28500
8262	32728.64
8040	32950
9440	41444.64
4302	17543.1
198	972.18
1280	6869.66
3780	20010
3072	13693.8
360	1259.01
2184	7811
240	1340
3000	12459.88
2550	10146.75
7218	27934.54
20916	92888.4
24540	108895.2
26210	110341
24002	99685.2
25500	114688
25143	108367.02
25200	107100
25740	114196.8
9180	40035
25470	110394
12096	51043.6
14130	55344
7200	28800
2950	12724.24
4000	16614.55
5460	21208.35
3414	13952.09
14000	55857.22
11886	52391.29
5525	20212.68
2500	9954.12
2202	10704.12
9450	39536.78
1092	4531.2
1440	8955.31
500	2394.52
8448	36106.4
4005	16595.48
1732	7420.8
3600	18942.4
850	3693.42
850	3510.41
288	776.33
36	132.72
360	988
1008	4228
768	4262.25
5994	26282.15
276	712.13
2400	10167.63
7488	26938.47
1008	3225.6
132	359.96
252	703.5
26208	107712
19320	87677.27
20070	85297.5
24192	104312.4
4440	17760
16752	103742.76
840	3124.3
4450	21294.14
5598	36126.33
1160	3910.14
2184	8845.2
9	10
150	495.25
3522	17345.2
1500	6131.02
3140	12998.76
2952	11935.97
1680	6350.46
5950	31237.5
1008	4282.41
1860	7830
4392	19238.6
11116	45344.44
120	318
96	256.4
420	2524.52
2100	8610
276	753.92
102	298.98
2734	11709.23
12500	55615.31
8213	18889.9
9200	21160
17160	66042
13874	57630.4
1730	7451.45
4368	17736
4200	10750
4200	10628.65
7938	44290.8
5040	20160
978	6060
8700	47152.14
4640	28979.41
6450	29204.62
552	1507.64
1245	5162.67
2184	8514.2
7619	33162.75
4368	5278
3276	13012.43
240	641.4
3380	18695.76
750	3173.48
5460	21621.6
8478	38200.92
3500	18402
9960	40530.21
612	1676.81
16812	73658
21240	87301.6
3360	9600
648	4687.05
25200	96293.76
960	3784
420	1747.23
5460	21427.04
850	3578.96
1200	4680
3960	15646.99
2505	10351.21
6660	33170.56
3366	14340.04
2034	8607.04
2540	10896.6
336	1549.39
26828	101225.38
6498	28787.7
4970	21900.77
30	104.45
4000	16692.18
4300	22970
300	1274.05
21836	88238.54
2500	11767.43
1236	6859.8
20	69.99
3510	14448.82
6678	26904.54
3324	18010.8
4068	17155.95
8870	46376.17
12000	46161.02
6048	26118.6
16335	60444.78
12000	47012.77
18080	67802.44
14790	55602.06
24300	104910
15120	64401.64
24200	105458
10608	46385.6
10200	39879.51
23400	100969.44
11140	44214.5
25200	105292.8
25020	107964
25240	98978.51
16800	69104.2
1560	6342.5
2000	7777.23
2400	9600
8160	32640
1560	4680
14256	92664
5220	20880
24104	90743.87
2400	9600
18000	67750
19844	77906.64
1365	5184.59
8000	32012.83
15100	76237.75
8800	44170.79
25200	107952.9
10800	40620.87
3600	14187.64
5500	17693.15
13460	71495.96
6168	29034.55
4810	19562.2
8016	34755.78
15082	67773.7
2016	8899.42
1800	9727.3
3358	14775.59
4523	21068.29
5900	25129.41
26228	105169.57
20408	86468.41
3850	18443.82
5900	25109
3000	12895.55
918	3832.73
6192	25459.76
3370	13681.96
13140	57759.2
24000	103550
22500	88157.21
9246	34978.8
23184	99747.8
8727	41968.1
24192	102067.2
24192	104456.4
8368	35418
5000	22700
25200	104977.2
4032	17152.8
4632	18734.16
20400	81991.92
22140	95522.4
25148	103023.2
25012	97843.05
8100	36511.2
25888	110654.38
24000	102450
9630	39720.4
350	1360.97
11592	63396
10020	37422
5220	21120.57
2106	12047.29
594	3711.26
21000	88765.97
3600	15835.63
8000	39261.71
13104	49460.39
4000	16103.68
5600	31716.73
15288	57194.74
13104	45996.95
2880	11554.71
7516	34925.82
11760	48092.98
1380	7124.69
7210	29363.18
1547	8451.92
840	2165.46
2488	11237.23
4368	16374.43
550	2877.78
1395	5503.31
6750	29014.21
4014	17153
324	1359
4220	18078.82
100	428.85
1500	6000
1100	4960
25200	109144
12510	52684
1104	6861.8
17154	74812.5
25200	108690
18910	86494.6
10080	42758
2016	8950.59
10080	41709
5540	26211.6
6460	24914.91
25976	108004.05
18500	80555.77
5886	23700.96
6641	30227.9
4080	16320
5220	22080
2800	10896.02
5010	20449.34
6706	31221.92
5400	20592.96
6480	22320
24000	104597.2
2748	14439.57
2000	7781.8
17472	70353.46
13680	68876.91
221	1321.56
8240	37287.35
3980	17280.67
15200	69764.97
6000	22519.37
7608	29407.05
10080	57554.14
6000	22483.27
11567	43785.19
19113	70763.1
10080	37632
1744	6104
17680	78939
802	3225.4
1728	6393.6
17000	63750
1212	5154.72
8064	29971.2
13344	48192
10152	38577.6
1020	4122
12192	43520.93
15504	55852
8000	17769.8
18500	66434.22
9540	27013.37
7998	32309.57
18000	64843.65
22500	88039.02
18000	62952.02
16008	46846.76
5000	10660.5
9000	24957.14
12006	41648.21
9696	33364.26
8899	31776.27
12000	31422.05
11702	41785.62
22440	65806
6102	23805.92
20460	75960.79
10002	39103.38
20150	59483.97
10014	30573.31
4984	15590.86
21600	59890.51
10392	23008.5
22000	61577.53
10008	37625.04
16560	54742.9
14570	34549.93
17424	60320.77
9096	30195.33
1962	8575.87
7040	16686.58
12547	47862.27
13622	54273.2
14076	41678.89
4368	12867.82
19360	78199.1
9004	36458.27
1440	3410.91
20106	84060.14
12924	52836.99
5508	24887
2000	5938
7008	20609.12
9004	36945.86
18000	76398.95
22932	91882.62
23168	56260.72
3648	10558.94
5040	21198.84
4998	21986.15
4998	21930.28
2328	11287.06
18105	75643.84
7716	27777.13
6006	19658.9
19892	85655.48
10500	35351.25
4680	15933.58
24072	95951.7
8574	28653.92
1010	2861.64
10008	40117.16
18886	80461.3
18000	75876.48
13008	54833.4
23840	69279.72
6000	16972.96
6252	20958.26
13996	60945.21
23750	83579.08
17990	83884.36
24984	83348.89
