0.8092234	8.682581	1
2.127633	8.538359	1
-0.6512568	9.709109	1
0.4001606	6.551219	1
1.078441	8.491525	1
1.626477	7.942046	1
0.8216684	10.02749	1
1.40522	8.647788	1
0.8200732	10.79833	1
1.021331	7.833017	1
-1.857318	7.480467	1
-0.1753931	9.352127	1
0.2564331	8.019797	1
1.925098	8.194317	1
0.01770129	8.294952	1
-0.5939542	7.997363	1
1.103072	8.002301	1
-0.486828	6.204686	1
0.7632992	7.579177	1
-0.978228	6.669664	1
1.998549	7.976293	1
-1.408646	8.063758	1
0.9312265	7.807945	1
-0.2367296	9.602437	1
1.847917	8.114791	1
0.3211935	7.781171	1
-0.7543785	8.610346	1
0.7798994	8.370867	1
-1.024558	8.526891	1
2.314059	7.563987	1
-1.032438	7.722968	1
1.328491	7.695484	1
-0.108706	6.033621	1
-0.4027615	8.681471	1
-0.2781993	6.96534	1
1.117187	8.083448	1
0.4314571	8.499104	1
0.8182586	7.892141	1
-0.8570276	7.257198	1
-1.150844	7.463195	1
0.1939986	6.650261	1
-0.6317777	7.929632	1
-1.121555	7.486608	1
1.843312	9.074785	1
-0.7013949	7.496159	1
-0.5913984	7.966939	1
-2.488805	7.059079	1
1.77977	7.965939	1
-1.329836	6.709293	1
-0.9100878	6.340427	1
0.6938825	7.376593	1
0.1682291	7.574928	1
0.3364843	7.523551	1
3.056232	7.670846	1
0.5363328	7.444807	1
-1.094894	8.920187	1
0.6370137	6.400045	1
0.4085037	7.682253	1
-1.575929	7.855948	1
-1.998509	6.594045	1
1.304499	9.293145	1
0.2820878	7.412681	1
-0.2806562	7.442155	1
1.636271	7.013421	1
1.357128	8.211189	1
-1.3456	8.88546	1
-0.8875527	10.61879	1
1.098354	6.802163	1
-2.375808	8.067813	1
-0.4807512	6.936437	1
-1.70493	8.609622	1
-0.1043811	8.935772	1
-1.383601	7.29188	1
0.4505853	8.39121	1
1.69727	9.284623	1
0.3345337	7.434379	1
-1.012759	10.08387	1
1.17378	8.084446	1
-0.8270273	7.806876	1
-2.688832	7.972882	1
-0.4434389	7.346232	1
0.1907053	7.270491	1
-1.371298	8.927436	1
1.076859	7.617734	1
-0.07684114	8.205168	1
0.0149623	9.199445	1
-0.02655463	9.357881	1
0.3758512	6.19463	1
-1.107668	5.661671	1
0.4654861	8.534262	1
-0.05809324	8.530921	1
-0.04008945	8.329126	1
0.1333032	7.678391	1
-1.279514	5.478208	1
-0.6470091	6.401151	1
0.5246535	7.69584	1
0.9562504	9.12206	1
1.043504	8.704298	1
-2.159903	6.961026	1
-0.01080007	7.707084	1
-0.7634279	9.146287	1
0.8196872	7.839343	1
-0.1385729	5.566604	1
-2.051683	6.77417	1
-1.588229	7.738538	1
0.3435944	6.904509	1
0.9062504	8.109916	1
-0.5744258	6.935363	1
-0.5791487	7.740235	1
2.881618	7.327838	1
0.1992659	7.813822	1
-0.6875833	7.549085	1
1.377342	7.188141	1
0.4689798	7.63142	1
-1.240537	8.586978	1
-0.5015477	9.584124	1
0.4094668	7.275343	1
1.297414	7.696541	1
-0.1581922	9.843072	1
-1.893563	6.417699	1
-1.672585	6.46508	1
0.6107552	9.180755	1
-0.3967857	7.147836	1
-0.7044864	8.016937	1
-1.804686	8.270452	1
-1.535749	7.509801	1
-0.8105278	8.719963	1
-1.074867	7.073331	1
0.08078144	7.917299	1
0.2280272	7.966182	1
-2.023219	8.197139	1
-2.325835	8.410921	1
0.822688	7.909314	1
1.092541	7.067089	1
-0.1424373	6.802403	1
-1.362219	7.73587	1
1.462162	8.940364	1
-0.8205126	7.491632	1
0.5563882	7.656485	1
1.189873	6.69564	1
0.7010082	7.272199	1
-1.209251	8.093591	1
1.468323	7.335491	1
0.4910894	7.592496	1
1.153806	6.786452	1
1.8691	8.919024	1
1.547915	7.288693	1
0.4886678	6.929898	1
-0.1763296	7.76172	1
-0.4588114	7.654362	1
0.07311765	7.596725	1
1.355389	8.646699	1
0.5030074	8.4284	1
0.06472979	8.749929	1
0.2763938	7.153879	1
1.407278	9.22213	1
0.2923842	7.273908	1
0.1741043	7.928231	1
-0.4351089	7.468154	1
-0.441362	7.044891	1
-1.21038	8.873546	1
0.2936705	9.00163	1
-0.4768472	6.44574	1
-1.567792	7.340692	1
-0.8026676	6.965164	1
-0.5477291	8.350857	1
-0.1391819	6.971206	1
-0.853932	7.521145	1
0.6872138	6.458344	1
-1.13265	8.64232	1
0.05140007	8.033092	1
0.5555293	7.821615	1
0.6258995	10.39808	1
-1.972603	7.477129	1
-0.8388299	7.433291	1
-0.0216305	9.233633	1
0.1493669	7.777404	1
0.3780375	7.040268	1
0.4085449	9.321253	1
-1.32631	6.768037	1
-0.5786849	7.42162	1
-1.258744	7.793996	1
-1.125978	6.411043	1
-0.240231	10.34429	1
0.7083887	8.293954	1
-0.7140879	9.309928	1
2.459124	8.949042	1
2.856722	7.691377	1
1.254778	5.831623	1
-1.103454	8.571769	1
-2.05879	8.206347	1
-0.9386189	8.282221	1
-0.01671644	8.552955	1
2.295608	6.930171	1
-0.3337535	7.818329	1
1.720345	7.922229	1
-0.03913236	8.269431	1
0.753131	7.473208	1
-0.8990048	7.546073	1
-0.8520258	8.832176	1
-1.586152	8.340043	1
0.1607004	6.982338	1
-1.815429	8.000707	1
0.6405466	9.278173	1
-0.4646328	8.083606	1
0.6921047	8.355877	1
-0.6238228	8.696029	1
-1.15471	7.992271	1
0.5682618	8.745607	1
-1.654218	8.655549	1
1.954307	7.605447	1
1.825097	7.242859	1
-0.3392329	9.505104	1
0.6942213	7.314304	1
0.3837024	6.938679	1
-0.4574864	8.396953	1
0.03949611	7.871035	1
-0.5980796	7.562155	1
-0.9479016	5.930329	1
0.01876233	8.703197	1
-0.02067131	8.389812	1
0.0815348	8.156872	1
-0.5213806	7.906427	1
0.08367584	9.497251	1
-0.004555268	9.403551	1
0.6006699	9.278359	1
1.473973	7.440303	1
0.2494823	8.855218	1
15.35333	4.796868	2
8.267735	5.137361	2
12.15274	-3.311761	2
-6.073141	3.630044	2
11.82252	-3.543922	2
0.04970186	-7.203084	2
-2.869837	0.7534026	2
6.746313	-5.876578	2
16.2876	-3.260672	2
1.306682	-9.348998	2
6.378277	-1.842411	2
15.33063	0.7774507	2
21.44874	8.565887	2
5.362176	-6.143293	2
18.19182	-7.016447	2
12.55815	-1.529369	2
10.0226	-1.89399	2
8.323527	3.845529	2
8.955296	2.707126	2
11.15488	10.7366	2
1.797262	1.480228	2
21.77602	-2.486275	2
4.008255	-4.821575	2
10.89881	0.3451665	2
6.953405	-7.834316	2
18.48534	-5.479293	2
-4.878757	-4.284391	2
5.078331	5.803864	2
6.397457	-0.5351042	2
13.27127	-5.453542	2
17.31224	-1.591898	2
13.53965	-2.760872	2
15.19696	6.45377	2
11.66808	0.5304443	2
4.396422	-12.03284	2
5.573196	-6.93079	2
-1.718855	2.003619	2
13.19902	-0.5608863	2
12.37272	0.5333452	2
10.29742	2.821778	2
7.291273	-8.695649	2
4.695055	-8.301044	2
1.24256	2.666399	2
10.35277	-14.07367	2
11.01933	-3.526435	2
6.322676	-4.357364	2
11.2574	-7.412064	2
10.81253	-3.90878	2
16.89172	-2.059752	2
6.314589	7.668532	2
6.14175	-4.672151	2
8.069799	0.473159	2
19.60201	-1.31229	2
12.13633	-3.524878	2
6.233482	-3.216789	2
1.900139	0.2569618	2
2.756649	8.454481	2
22.01677	1.311497	2
-0.4485909	-4.431022	2
9.867069	0.7240561	2
13.73528	-8.67987	2
-4.206868	-5.800514	2
-1.072089	4.335028	2
15.88989	6.550603	2
11.93931	-0.9196431	2
7.300158	-1.107697	2
5.708618	0.4224969	2
11.27088	2.684281	2
-4.154989	3.500733	2
15.76323	-4.447229	2
0.3006241	1.696963	2
11.41906	3.218781	2
-9.197494	-0.7775423	2
3.226656	8.558872	2
-0.717166	-2.995771	2
6.988353	0.9164256	2
3.548008	-1.029946	2
17.44224	-1.556303	2
6.644876	-6.809004	2
-2.571403	4.382686	2
12.96147	-2.22949	2
8.717923	3.870587	2
-1.078975	1.646311	2
-2.433071	-8.301076	2
4.967604	9.392364	2
22.00834	-6.330175	2
3.538616	-9.707829	2
11.89118	3.366469	2
9.258204	-4.548345	2
4.41645	-3.075015	2
15.06133	0.9621358	2
-6.716687	-0.3054213	2
5.889403	-2.53229	2
24.28857	0.3338508	2
12.22745	1.357189	2
19.54956	4.230749	2
1.554227	0.4645389	2
3.600386	-5.203191	2
13.35806	5.859956	2
12.40855	6.458446	2
3.526679	-7.397637	2
-4.967083	11.6086	2
5.816168	-0.8118524	2
18.58332	3.855164	2
-0.1253243	5.007126	2
-0.2898732	2.438481	2
3.660372	2.968981	2
4.012215	-4.451718	2
11.90075	-1.746214	2
8.78284	5.398581	2
-3.67903	6.051011	2
7.79123	-5.786522	2
17.56396	-6.239682	2
-1.389741	2.759024	2
3.702743	5.718918	2
-4.586196	1.945234	2
11.87421	3.555506	2
-4.404055	0.6173857	2
12.14114	6.364657	2
13.90748	-0.3141571	2
10.13096	9.1623	2
1.644624	7.88087	2
3.664101	-2.127358	2
18.99542	5.934667	2
15.38163	-6.268856	2
14.24776	1.422278	2
10.45663	0.1910298	2
10.07737	-5.582182	2
11.92508	-10.02916	2
7.294281	5.279603	2
8.991833	-6.816716	2
4.787606	-4.972026	2
21.10688	-3.757369	2
2.035803	3.996942	2
-0.4179547	-2.637272	2
-3.457845	3.542214	2
7.328966	-9.760911	2
1.600934	-3.02559	2
8.971567	2.282647	2
7.111608	4.997333	2
2.455873	-2.882929	2
15.70322	-5.231523	2
5.60733	-1.357064	2
7.197797	-1.878564	2
5.065454	-2.294114	2
1.323076	-5.443202	2
7.53993	-0.7444307	2
8.967841	-4.017212	2
2.085658	7.039393	2
11.52622	11.96658	2
2.567945	-2.719594	2
3.2915	-1.795172	2
13.57803	2.684415	2
23.4698	-5.431647	2
22.41318	1.250763	2
5.601929	5.249441	2
11.8787	-3.553204	2
11.54792	3.568124	2
20.04921	3.417743	2
11.8166	-5.332483	2
6.42085	-0.9906902	2
12.21946	-0.3724293	2
-7.264049	-11.07361	2
4.54772	-1.208749	2
4.47937	-3.121225	2
-5.394237	-5.498022	2
13.32996	-5.122595	2
-0.3316811	-0.8177449	2
10.13894	3.384593	2
11.82334	0.09478088	2
-0.07757399	-6.843036	2
13.84951	-6.28693	2
11.488	-1.821094	2
18.39414	4.433877	2
8.480785	-5.056645	2
-0.8976058	2.559088	2
-4.210317	3.322999	2
0.6121782	-2.576292	2
-5.376169	10.98662	2
5.894634	-9.090739	2
-2.558737	6.614549	2
3.708873	8.479658	2
9.945309	2.764884	2
3.457696	7.372569	2
15.24036	-3.597052	2
5.758485	8.996762	2
16.52389	3.016854	2
12.91799	8.484753	2
13.71645	1.368312	2
5.774955	-2.298076	2
4.212798	-7.448086	2
9.480135	6.90637	2
10.83627	-4.327774	2
19.96343	-5.378977	2
11.54386	6.236914	2
9.104475	-8.211556	2
12.03095	7.613591	2
3.357185	-1.668741	2
-1.185463	5.677544	2
3.722407	-6.198135	2
11.1474	-9.818	2
12.76932	2.871546	2
-2.262953	-9.574902	2
13.08558	3.837123	2
7.122155	-5.751569	2
6.772311	-4.92799	2
2.745102	2.989832	2
-1.105459	-3.055037	2
19.22238	2.515195	2
17.81873	-10.628	2
9.363845	-3.486963	2
2.088341	1.427907	2
-11.38302	0.8440516	2
8.26739	-4.516235	2
4.779624	3.751643	2
15.70256	-5.161413	2
13.30646	2.137084	2
24.42493	9.68745	2
9.72634	10.72854	2
11.91759	-8.695893	2
16.54702	3.380169	2
2.476592	0.7112832	2
7.759364	-5.926364	2
8.608989	5.002945	2
6.410587	-14.98997	2
14.7353	-2.648069	2
10.79245	-0.3740729	2
21.49595	1.964432	2
15.12239	-9.848242	2
1.240116	-4.9919	2
22.32733	0.7754459	2
6.36881	3.993955	2
-4.028792	-7.182963	2
6.22224	1.801563	2
11.51257	-1.186863	2
13.15834	9.472528	2
5.479626	6.882493	2
-3.522511	0.7458117	2
7.247599	2.356294	2
11.41059	0.5323902	2
1.421802	-4.292797	2
14.84957	5.145773	2
16.99225	0.3416043	2
8.733044	6.774848	2
12.33004	-3.447159	2
2.755271	7.741434	2
4.187084	-2.961442	2
0.003877031	3.684725	2
17.58583	-4.848705	2
10.89708	-4.759806	2
18.56239	2.704438	2
5.836481	-1.538725	2
-4.332669	-5.25938	2
6.571688	-6.948582	2
12.45121	0.4836089	2
16.75119	-1.135556	2
5.633363	-7.074536	2
11.42909	-5.507657	2
11.5663	1.478598	2
5.203334	4.64597	2
0.4675592	-1.452777	2
0.03768276	-11.14966	2
5.362858	1.423711	2
1.93358	-1.571045	2
8.989397	-6.033441	2
4.645525	-7.22764	2
10.40493	-3.984437	2
1.211029	-6.862293	2
6.021605	-3.01367	2
13.54268	3.702773	2
9.69705	-0.9152658	2
5.611899	7.272615	2
11.77612	-5.920475	2
10.39611	3.160626	2
1.819148	13.22355	2
6.399934	-1.850239	2
9.290854	-1.204861	2
14.41052	2.344263	2
17.51293	-1.940042	2
-0.3958214	0.6011565	2
14.99421	2.055871	2
24.83118	2.213352	2
13.25145	-2.332019	2
4.420988	-11.173	2
5.926306	-8.654632	2
2.019238	2.081633	2
9.962927	8.846105	2
1.855265	-2.077317	2
12.01257	-2.611869	2
13.35872	-4.27095	2
2.373318	-0.266368	2
29.46595	1.272774	2
-0.4707732	-3.509745	2
15.16854	-6.565584	2
6.207294	-3.204301	2
6.471591	-1.485614	2
13.68772	-4.36131	2
7.16167	-6.553762	2
6.138431	-0.9710704	2
2.08658	0.2812578	2
7.196463	1.794273	2
13.4071	-1.335001	2
23.58322	-7.833788	2
14.12133	1.920965	2
17.36134	-0.03515874	2
10.68624	-8.808757	2
9.709343	-0.09478091	2
18.53044	5.226933	2
10.88626	-0.4924117	2
7.110171	1.484314	2
9.148978	-1.911675	2
3.467203	-0.5143482	2
16.53267	-12.11707	2
12.5227	8.129073	2
18.43524	16.61026	2
1.43986	-3.591475	2
2.574975	3.029979	2
9.742439	3.733241	2
1.614441	9.286442	2
3.844362	-10.16581	2
10.14019	0.320106	2
-4.277	-5.39932	2
15.99788	-1.784783	2
12.76474	0.9622081	2
11.84899	-0.1574959	2
8.012032	-1.515188	2
11.10453	-0.3405092	2
9.30427	6.047694	2
1.9095	2.734702	2
3.681081	-0.7259874	2
4.059322	-2.141521	2
24.30328	-3.658002	2
3.470678	1.165166	2
0.06768835	2.792351	2
2.675439	9.962508	2
9.296219	3.193635	2
16.29713	3.780119	2
10.20768	8.466445	2
8.923961	7.333474	2
15.50006	-3.129019	2
8.665089	2.41947	2
8.98199	-0.2696535	2
0.410913	2.276486	2
9.532491	4.187268	2
6.67975	5.544624	2
-1.056131	-8.605288	2
7.351636	-5.640022	2
3.080535	11.01019	2
8.490743	5.056818	2
7.857165	2.004958	2
13.4962	-15.81189	2
6.162332	-4.020668	2
9.517161	-0.3647346	2
-9.839448	3.637869	2
8.697388	-5.840823	2
4.593607	1.986219	2
15.3471	-4.399483	2
-3.18888	10.57042	2
13.29402	0.397484	2
7.970373	1.59853	2
10.92855	2.044343	2
4.073108	9.20505	2
10.28421	3.023011	2
7.296937	-13.95598	2
-5.724402	4.757073	2
-1.956119	-0.2783289	2
9.438958	-6.545296	2
2.981252	3.739734	2
17.40081	-11.18983	2
7.033309	-2.242006	2
1.968673	-1.719601	2
13.63637	7.164589	2
10.1564	-5.146804	2
-2.399608	14.88943	2
15.73116	5.259663	2
6.356042	3.674747	2
12.15345	9.438344	2
0.9009155	1.829254	2
0.6157474	0.6087146	2
-4.034962	-10.5697	2
0.06224883	4.669232	2
8.527817	-2.811759	2
7.708989	-5.225903	2
-1.238386	6.506852	2
22.17662	6.809869	2
9.455849	-7.19333	2
8.57695	-2.13184	2
3.8778	0.622709	2
10.5201	2.400735	2
3.665018	-8.46441	2
9.199754	-3.80195	2
9.699752	-3.872577	2
15.53234	-4.206856	2
20.48116	-1.518588	2
4.935356	-0.6124211	2
-6.10912	-8.791151	2
16.06882	6.040155	2
7.285935	-7.135427	2
-3.222243	0.7926187	2
4.254611	-1.956838	2
-8.036878	14.12381	2
19.15783	-2.502187	2
5.980433	0.7981	2
2.281591	-3.784282	2
1.389623	5.712096	2
8.746137	1.208624	2
9.510432	-1.230506	2
6.904554	2.962277	2
12.27032	0.4060793	2
19.48922	1.867266	2
2.064775	-2.333685	2
7.34312	1.719864	2
14.6148	-6.970224	2
15.20851	-5.3522	2
4.768437	9.389499	2
3.48631	8.29214	2
15.08183	1.486111	2
15.18414	-2.314984	2
5.51079	0.1019593	2
4.790991	-11.1549	2
5.807683	4.085367	2
5.927562	1.348498	2
12.80097	1.701372	2
-1.320216	1.167824	2
11.46768	-1.728814	2
12.6448	1.16121	2
9.137647	0.5536052	2
21.81232	5.528692	2
16.93257	3.465974	2
4.753816	0.01787771	2
-2.245604	-0.08560534	2
-6.397264	-2.196835	2
9.743395	-10.31246	2
12.31567	6.358756	2
4.87535	6.127011	2
4.663829	-5.424362	2
4.890201	0.4747132	2
2.059868	4.776403	2
20.102	-2.608653	2
1.126109	-6.434238	2
-0.6733122	5.265775	2
6.17084	3.757455	2
23.1736	0.03304621	2
12.46898	2.464077	2
8.080974	9.41583	2
5.600542	-0.9840658	2
0.05802374	4.451242	2
16.16273	-4.302532	2
10.5342	-1.412996	2
4.440293	2.987259	2
11.85155	-4.076531	2
27.38336	-2.844167	2
11.53933	-11.92486	2
14.5832	2.880305	2
12.83148	4.511801	2
4.892984	1.492018	2
12.50791	-3.884324	2
5.782529	-7.312948	2
1.481111	-3.635682	2
14.67331	-2.652715	2
9.719899	4.85649	2
15.28832	-7.356842	2
18.27864	-1.69088	2
27.59086	-1.337311	2
28.30033	0.3526571	2
12.76519	9.317953	2
13.94908	0.3859523	2
3.704802	1.574932	2
9.93647	0.1656871	2
12.26443	0.009692856	2
1.365267	-0.5993908	2
9.710522	0.7021187	2
3.40498	1.556823	2
7.553006	6.58369	2
-0.00317648	-11.82637	2
9.228242	2.537707	2
5.362408	4.828997	2
11.51946	-5.851624	2
9.955775	6.281845	2
2.546233	2.139547	2
4.216891	2.028958	2
4.224188	-1.692555	2
12.75587	5.666701	2
6.156542	10.16694	2
10.35386	13.51915	2
6.886482	9.364993	2
2.27765	3.062045	2
12.99753	-6.680858	2
5.731688	-1.895001	2
12.53873	2.897334	2
17.21438	0.2121729	2
2.787366	-1.027479	2
11.46027	0.5179696	2
6.129187	2.038165	2
11.93192	-4.575351	2
4.06908	-13.09689	2
-0.4619154	6.422599	2
3.630777	-2.342264	2
16.55215	5.783347	2
16.13368	-1.730772	2
21.55288	-0.3478411	2
8.63673	-0.579649	2
-4.991767	3.481808	2
23.14562	-6.663376	2
0.06149094	-12.6092	2
11.30078	-4.355036	2
5.99236	3.999987	2
5.956628	5.569383	2
9.689629	-0.2011487	2
17.5134	-0.5082439	2
6.161296	-2.266915	2
19.04285	3.577256	2
19.8046	2.535454	2
1.791317	5.756084	2
7.51661	-3.978031	2
10.33405	-9.669712	2
14.49423	2.509156	2
3.866077	-5.775584	2
13.02422	-3.957071	2
8.369947	6.305702	2
2.581887	8.636885	2
2.242311	4.987832	2
7.58728	1.006299	2
5.744597	5.902036	2
2.686525	-4.21647	2
8.696578	-9.049131	2
-0.6488052	-5.4279	2
15.07121	-1.362301	2
15.9542	-1.314362	2
22.13927	-3.442319	2
6.242604	4.52344	2
10.7185	6.062102	2
16.0746	-3.791097	2
2.782701	2.774218	2
7.19954	1.720438	2
13.31178	-6.408671	2
10.99498	6.249635	2
18.17736	-9.96644	2
19.01172	2.861641	2
-2.476411	6.376647	2
15.89479	-2.035808	2
8.857501	2.125003	2
9.705199	5.959844	2
7.568702	12.92804	2
7.497341	-0.524029	2
0.7397295	3.308772	2
7.786816	-2.003174	2
0.05751581	0.900577	2
6.383766	4.960661	2
22.06186	7.523844	2
12.98692	-5.303651	2
4.712791	4.178606	2
-3.514377	9.968852	2
-0.4566798	-2.052106	2
12.0593	0.6793041	2
-1.0347	8.786465	2
17.26571	0.922555	2
11.30719	-0.6822131	2
9.680421	-8.906799	2
10.22127	-0.5493289	2
12.94308	-17.25495	2
6.709192	1.689678	2
16.40278	-1.471345	2
4.463155	-0.8107932	2
2.542456	10.34799	2
12.33502	9.961673	2
2.532424	-1.607909	2
9.094808	6.430365	2
-3.308484	3.08902	2
1.745616	-5.354472	2
-5.22396	-2.660585	2
2.649575	-3.900244	2
1.839561	5.61267	2
4.340385	-3.193149	2
2.038145	5.1351	2
8.991419	-1.26368	2
10.7824	-2.507951	2
14.05821	4.791274	2
11.39312	3.1091	2
3.582456	8.038556	2
6.562613	-10.98085	2
-0.4140191	-6.828681	2
11.7735	9.682576	2
7.541641	0.7941673	2
5.892987	1.186472	2
7.146546	-3.888551	2
8.832158	-1.467099	2
9.271981	4.916462	2
4.040652	1.347931	2
7.504279	12.32807	2
6.369244	-8.133169	2
11.41521	7.657555	2
23.77445	1.498306	2
4.67692	4.004958	2
5.787155	3.921584	2
19.91411	-3.131517	2
9.113751	9.398185	2
-4.809288	9.322906	2
1.74066	-1.670063	2
-5.212512	-1.31937	2
10.27395	-11.58296	2
-1.492099	13.78324	2
7.711427	-5.030272	2
-5.66499	1.703987	2
8.962489	10.23149	2
9.928958	-1.199304	2
13.05338	-1.943853	2
8.125443	3.024049	2
-5.749081	4.256723	2
6.442804	-2.660825	2
9.415308	-4.463976	2
20.17817	1.943448	2
14.86405	-2.199477	2
6.014637	-13.36678	2
5.00498	-0.6541339	2
17.37628	1.615323	2
4.023888	-0.5645538	2
1.139545	0.6013563	2
5.612605	-6.305441	2
14.12651	-10.59859	2
20.62992	-8.171432	2
13.79303	11.08971	2
-0.2522679	-1.468575	2
4.246924	-14.88631	2
4.890382	-12.27113	2
4.831193	1.114525	2
-5.846866	-2.038235	2
9.230068	-1.747657	2
12.25661	-7.457593	2
10.73782	5.503429	2
17.69621	0.1821232	2
-3.531255	6.411082	2
2.285719	3.170805	2
16.04171	-5.228609	2
11.25337	-2.971115	2
12.59885	-1.326211	2
13.33869	3.98485	2
1.705198	-6.697629	2
14.6319	4.414777	2
5.115112	3.811954	2
4.372826	-3.091256	2
5.483524	-2.950199	2
3.491765	-2.79611	2
-0.4052805	-9.405944	2
-1.296683	1.098645	2
6.717626	-7.788209	2
3.609557	8.983261	2
6.323205	3.841699	2
0.3309718	3.722166	2
8.036554	-6.347673	2
0.8241982	4.53431	2
-4.596163	-1.152145	2
-3.229921	-4.343036	2
11.60877	-6.554787	2
5.676345	-8.037508	2
16.82222	-7.249123	2
7.817439	-0.2950066	2
11.73778	-2.357272	2
12.0049	5.766943	2
13.84924	-1.320738	2
14.48436	-1.704978	2
2.526022	7.148828	2
11.18908	-4.978398	2
-7.323853	7.708576	2
12.35367	-2.876732	2
13.29136	7.180682	2
13.36385	-2.608755	2
7.945161	6.551993	2
10.50555	1.010002	2
16.24905	1.614099	2
14.49268	0.8679591	2
4.617369	-2.83029	2
4.622428	-1.550821	2
-1.442127	13.53977	2
-4.438391	6.308838	2
2.164985	1.414059	2
3.176326	7.16019	2
7.883595	-5.724936	2
4.079445	-2.514327	2
0.8192806	3.295054	2
0.2458379	-2.300669	2
3.633457	-0.4938626	2
11.17988	0.918196	2
8.006425	-5.791323	2
7.94872	3.863412	2
8.709285	13.02252	2
6.111552	0.431794	2
11.58036	5.099205	2
1.202828	-13.31347	2
19.75221	-0.3280144	2
-3.749873	10.09006	2
2.297862	-4.19038	2
19.61454	2.119721	2
13.54163	2.029387	2
12.41923	12.01555	2
-6.879373	0.9595831	2
8.822761	-3.572789	2
11.28605	7.642896	2
2.726793	5.036554	2
11.69876	0.2373417	2
17.14851	-1.536856	2
18.60093	0.7126227	2
13.22212	-1.174424	2
5.688215	-2.708651	2
9.318655	6.452519	2
13.91153	0.608596	2
6.800947	-5.628817	2
28.52272	-1.394173	2
6.565845	-2.331807	2
13.69838	4.882183	2
8.506396	3.836607	2
16.22398	-6.88565	2
8.572651	1.030773	2
8.919568	7.477675	2
7.406454	1.01763	2
2.961558	2.434665	2
11.55536	5.027446	2
7.171141	3.147349	2
4.140358	-2.103638	2
-3.274172	4.437705	2
-6.136837	-4.079493	3
-5.518721	-9.919699	3
-8.037971	-13.19088	3
-6.132863	-7.579955	3
-15.17284	-2.458246	3
